day,TV,Website banners,SMM,Google Ads
2022-02-11,404.0299206167399,151.96949710752702,229.38224023157454,363.1601241703917
2022-02-12,286.99964993817446,101.77610557277276,161.69890706162755,175.9702031293424
2022-02-13,307.67444444320495,137.91610859528515,229.69988771976784,293.6720582017524
2022-02-14,320.5309584185599,122.82952577209208,298.75050616790054,428.8733801228118
2022-02-15,385.64365785342375,99.79630198124354,162.4167004611769,274.92691522086915
2022-02-16,304.57679839049183,147.2740518141294,258.99387579937166,238.74812996017272
2022-02-17,246.08985896239028,120.8353206687586,127.57070498038658,306.4863771411046
2022-02-18,356.024759028405,140.58004316015086,146.0249040465115,276.2029858117878
2022-02-19,250.07579484142514,138.28472309184153,232.30042943365473,171.9151560749333
2022-02-20,378.08642834252066,170.183844987566,259.03168696670946,328.3815282578278
2022-02-21,208.38690935813707,154.29721186241363,171.42280529740034,293.2727088715469
2022-02-22,401.5047686306048,157.12671532079503,461.16388943928325,339.48959481264194
2022-02-23,449.24633019547406,131.69576881463578,271.39116738604014,315.8201531268364
2022-02-24,280.40978623855057,127.74678587281922,220.4062682109841,271.11580514165803
2022-02-25,593.0043182058124,164.04934417277389,124.88716536757205,155.18681209364746
2022-02-26,318.191428805672,146.54378518824848,304.5678050488112,195.3270963141793
2022-02-27,297.7003983047724,123.85823181771666,282.3143264745421,288.6136397322767
2022-02-28,377.63410706730446,211.24139960283668,204.7501329898048,320.52817771610694
2022-03-01,174.4088182573162,128.22332913387143,257.3411050400118,338.5164872818895
2022-03-02,301.5171569259607,164.38038760018293,241.57735197352451,342.14132513037003
2022-03-03,264.58574390980704,136.1362560497867,230.69915661877388,238.4977229506094
2022-03-04,565.0069624896481,113.71194290841018,277.3758257345804,351.17341321691123
2022-03-05,604.5233120089556,107.11120871368729,317.3325310176842,255.71899951474703
2022-03-06,522.8449610725085,167.16073669054072,215.23213975518087,346.5320760477459
2022-03-07,307.3069528421917,57.76197979792782,256.42847863629197,223.29286510659966
2022-03-08,378.5893387068378,205.1261852717952,187.44070138980132,197.58241123506338
2022-03-09,363.6878590226093,200.5458909796758,272.4598192525501,199.8742648020546
2022-03-10,527.8548367539574,129.01627893009993,267.5370605842521,335.42416627535204
2022-03-11,435.29058494196244,161.70944716508518,233.21775660124158,278.7972789889076
2022-03-12,430.58250375589404,208.34973525359132,311.2663020097243,221.814453543659
2022-03-13,636.3802605425498,157.36952407200943,156.72088587480374,352.3360506077665
2022-03-14,455.0222636965802,156.8332555662048,238.7918749646105,279.3360884200355
2022-03-15,371.8327550748096,174.94123380972064,329.4376642827999,268.0347898702157
2022-03-16,524.5753721587097,189.77047894978418,299.20720202182736,363.3047881654221
2022-03-17,355.5620373693312,188.9572696921594,249.4660606651049,364.6489955034194
2022-03-18,440.2175329112775,206.02225456596045,292.4242583831423,283.2053873968765
2022-03-19,500.86358427084997,162.31571774933724,275.56074854627406,404.2220719467956
2022-03-20,532.541634898803,209.16436421462987,338.8105781600383,331.4702689142931
2022-03-21,522.0414509756503,180.87883672849944,273.69168691208495,323.58229388656974
2022-03-22,467.3919041915795,147.76107181068812,330.3248061415994,481.8517246825976
2022-03-23,360.9367233884914,208.2048646665405,224.07176015581297,393.4933116543285
2022-03-24,527.7965970898309,174.2479814299772,336.93149978662603,277.96142476522255
2022-03-25,476.81122505014184,205.0228227717633,260.9087588477348,333.16752175638874
2022-03-26,390.52720339767194,189.31102055134565,284.56300334697426,306.6931274575679
2022-03-27,394.70103736643375,185.42592021018476,320.77507884336086,313.36013157017476
2022-03-28,433.6654002073985,135.7882389858495,322.38453470299663,253.0159973321027
2022-03-29,412.7709624901411,189.71184235255552,297.96240166651995,457.5057044172379
2022-03-30,574.2275007817404,180.96797530138085,303.4806112791174,286.7460213984303
2022-03-31,490.4563787084533,192.37386450245037,298.0650970494071,301.709218566722
2022-04-01,548.0884975779634,180.5833493924481,409.65664247246235,390.4275128546182
2022-04-02,569.0143991711112,191.7227744543125,295.92677168684986,365.88146805472564
2022-04-03,513.613763701037,186.88915138161445,275.92710527636433,402.55218807948916
2022-04-04,652.8066684718119,251.90316603303899,382.171634180497,316.6702859824519
2022-04-05,598.7705252105294,254.15562645806864,337.923597267378,316.49604310206246
2022-04-06,431.41243116653783,125.8985128860904,293.2672105041279,338.9663792515775
2022-04-07,443.31750307539943,201.02191004254556,340.562088727034,509.7934972066505
2022-04-08,618.1193068955281,164.9706367826262,299.2319345064097,415.5881881593015
2022-04-09,394.8997562210127,228.46012669856168,446.04137210510737,351.00385819882445
2022-04-10,359.45577786014303,190.7945738731907,419.6938809114632,473.18560337660386
2022-04-11,375.17261873594794,195.5419263761609,304.8067293920044,392.51941079430117
2022-04-12,493.4549913136141,164.50984865698368,380.44791901777296,381.95651297158633
2022-04-13,554.3372554788822,219.04075403497438,376.2509454281403,315.8904381867337
2022-04-14,392.74242908028396,208.8155742055416,424.3529170062182,344.91363474873356
2022-04-15,705.1151975522523,235.3789155219148,356.9404780575715,404.72629369870765
2022-04-16,759.9209463343526,193.68492169947396,457.6281428542846,470.7022742591125
2022-04-17,622.2299026508224,173.35998849028914,436.7332780673255,453.40821758450613
2022-04-18,667.3809102234203,167.9637830815652,251.39870773769005,265.330670633716
2022-04-19,538.4439319401597,249.68609617826547,402.283304578527,415.9558653986151
2022-04-20,732.0923237878985,154.66775758857614,278.73237404556806,409.57319953877516
2022-04-21,611.4834679708538,144.89981392188065,361.8844689605083,409.9154433879509
2022-04-22,446.4761268725916,219.0748704598285,406.33419908364846,353.05456880323896
2022-04-23,529.3825390355614,207.35039631257405,304.9087271482013,488.3984239735482
2022-04-24,486.0427799818303,194.47688683344217,401.01202170030143,368.72967097240513
2022-04-25,577.7585024660826,194.92898237804604,310.9623837317606,343.0716244418575
2022-04-26,788.7802055993313,191.70054245253013,377.50042850291914,444.59397836678016
2022-04-27,584.9210411847632,232.2711548474566,364.4341317203143,485.3332320110037
2022-04-28,546.9498852389472,206.7484490854507,345.4509055613192,273.8655184685091
2022-04-29,452.3270476262986,265.5028775588846,464.3201483543637,420.25978492336117
2022-04-30,665.3480039978842,309.6741165613494,403.29039388799674,518.7548591850357
2022-05-01,598.7467023903849,170.26814885381128,329.59065048705133,457.31937758762865
2022-05-02,539.7495408561851,200.21819808810884,303.8955466549088,370.0608705162232
2022-05-03,787.9449327380257,220.53005152973225,444.43684695542856,552.0576281838403
2022-05-04,630.813753841685,267.61679924116663,342.169101766458,488.87754921177225
2022-05-05,523.1984614904313,196.80837547538036,384.7335254688296,357.05017267865026
2022-05-06,723.3869855223949,182.27374201619494,513.0265368897462,495.94630810680144
2022-05-07,569.5511277032019,207.6127976574493,371.54170774334904,398.7514153531821
2022-05-08,643.3137012560212,234.6521663118567,353.21991609226075,458.4064092616373
2022-05-09,618.4128876210514,210.38916777525773,350.9307956621195,517.4927704231875
2022-05-10,696.2455649162843,231.82612300903062,349.0389930043946,519.9047909437176
2022-05-11,483.05947188786286,210.1212872316246,442.6016115427961,509.94190680152116
2022-05-12,577.5202381919021,182.32757301735126,304.01476626782113,476.0582539586044
2022-05-13,683.6645578644558,251.4654660710135,360.3563871091201,359.0782110257881
2022-05-14,654.9304816737299,213.90645522747369,344.2621049373295,481.39483006907204
2022-05-15,579.3432788562201,264.8041688918178,396.1574365769797,440.3867999026103
2022-05-16,752.7999804372835,251.66335610668926,353.7560502590045,584.3713419075915
2022-05-17,425.91247306419416,254.23524073849313,376.03243851792524,471.9406691308366
2022-05-18,714.0376642602077,240.67461670111007,389.9147349508969,477.94874736870827
2022-05-19,797.5474369352115,249.35884909302533,443.7267890596113,462.70707390988883
2022-05-20,635.8547622081353,252.2181796559643,404.8157395000535,464.76185557335083
2022-05-21,717.4390241511798,267.6722026414123,557.6009709956494,474.10142967132805
2022-05-22,812.4290845240869,181.5485716369721,410.90009300332235,429.04934285116633
2022-05-23,509.0746540512606,244.3987052218404,416.6014986498292,619.6583041669621
2022-05-24,732.6927373764163,269.8821674355047,426.85396827146815,350.22052836944795
2022-05-25,727.4076096570104,201.7962587804509,488.5596039409103,587.7550907167927
2022-05-26,741.5419484417491,266.29114829088087,419.69810978133654,669.333115430923
2022-05-27,729.7250870443111,234.68071147533112,461.8163121010971,453.5878172143876
2022-05-28,798.4181970390399,251.7623717319664,397.8657396762372,482.3332094956726
2022-05-29,767.1287518054085,281.89542909696775,471.55818785567845,482.76039054170616
2022-05-30,696.089429547586,238.5942791207936,395.12033089921545,547.5648806669858
2022-05-31,802.6219385876121,279.1651006800929,400.8239267031886,618.7408039625004
2022-06-01,772.1127210916009,231.01709325766205,571.0692872150224,439.4126323066624
2022-06-02,556.7433597249568,275.01558507523714,550.5318894585818,525.3398422670374
2022-06-03,766.4584010935205,329.91102092696633,395.5475802390205,540.9685596613429
2022-06-04,753.2471717681817,272.12258464440913,508.93061281853693,550.2872663149238
2022-06-05,667.106400609315,315.3068887404049,495.9804091204674,631.4870955385408
2022-06-06,909.3186626639397,230.31185539224256,439.3270594141289,531.1949155930246
2022-06-07,759.4186450750233,210.37990726240156,537.9591834159492,649.7608300545505
2022-06-08,741.8915178344088,231.94456104988728,449.00252041853946,429.5446483540115
2022-06-09,843.855519934653,224.76271146930685,481.3221549543811,457.4214090324699
2022-06-10,731.8061454556025,256.82764407447644,579.3720607481328,445.5492240509633
2022-06-11,744.6564628221748,184.86263148098362,465.1750473536013,549.6608978052916
2022-06-12,749.9834700560554,322.3917597714373,525.618535734959,635.0133982221892
2022-06-13,750.0342078675939,345.27771717441885,419.7622916293459,562.991444227168
2022-06-14,782.1621599605254,275.1733120538049,487.0140332349383,551.4332327037855
2022-06-15,727.2491839273611,269.4020172781354,457.95769429480725,526.1910352514057
2022-06-16,717.176960193822,263.8891450158359,499.46273673843683,672.2025861238651
2022-06-17,527.2107114683912,310.0748634672366,560.8750264999632,424.4780683468142
2022-06-18,761.8850867458113,231.6208030046192,475.4058557325602,517.860524176331
2022-06-19,688.9424154534171,303.0703517944238,605.1362266054174,664.008856649591
2022-06-20,876.0133602504773,260.4182381654529,434.56458603465853,611.9485269782618
2022-06-21,685.4795268031132,270.09793036294826,547.3952904257279,554.1471588561435
2022-06-22,882.6344583588107,267.63255348696606,533.5788756122392,664.2300093124204
2022-06-23,707.2782826246256,297.40842235443614,546.1869056474251,564.1009800172513
2022-06-24,851.8440714549811,308.4900413454378,436.4716469553434,575.5183889105292
2022-06-25,770.8046210250192,260.7927662067941,576.7867073963672,492.5615554083969
2022-06-26,671.2601595706865,244.6640425020346,552.5144432345845,716.6817465850594
2022-06-27,622.5762899808586,290.56129324684775,620.2489205589408,589.768543707534
2022-06-28,780.1234759344896,284.25557431186996,544.717397630355,676.4619009719256
2022-06-29,849.8843033277424,275.63009517204586,532.0950287646357,597.9368832626022
2022-06-30,873.0878691968983,247.24674502913632,422.77451182521787,656.6438711969747
2022-07-01,863.2403899666404,289.39917183811565,516.653307511147,631.6384116830093
2022-07-02,796.0240319690638,295.87535765293046,483.3017164758612,541.5139055669478
2022-07-03,894.671429417601,322.0285152736154,430.1526760534218,645.7741314612206
2022-07-04,883.2952811236953,342.2719256415696,593.5768436521155,686.3905199358845
2022-07-05,677.451038405297,274.7169811306681,460.1484589189348,619.9032965916815
2022-07-06,917.1505174315276,300.2183875496969,495.68614044156124,567.8924255044981
2022-07-07,808.0789889315745,268.07223338590364,457.1387957275682,528.843616068395
2022-07-08,775.4895977791898,268.4411102581186,607.0646616426242,810.4205906924634
2022-07-09,926.2548670111659,272.32618967148665,557.2440135755386,677.8678454047832
2022-07-10,823.2054481454535,376.03330537883306,555.7821273402601,624.814268557736
2022-07-11,999.5427172439522,299.33496066970656,508.57864526167754,758.1868137252549
2022-07-12,825.7648326827617,322.77101960212576,661.8238365567388,597.5504026104782
2022-07-13,955.5484662132445,321.3466065588236,613.7378823622192,529.6996542230527
2022-07-14,823.4401285713593,301.6131509731524,542.8411895592174,685.7547391362398
2022-07-15,917.7701000933254,316.4059355301789,479.87933847739396,687.7410021698677
2022-07-16,959.8251986392578,331.1715107903133,627.1545358409696,679.8349132382982
2022-07-17,900.675736546443,320.1962388816699,464.95772860442514,664.9227534860331
2022-07-18,938.6963452579989,276.0298422492906,490.31816237385834,726.7976228102264
2022-07-19,911.4290999989498,310.46493589929844,610.1208110731267,657.8521605339329
2022-07-20,1013.0591498283691,313.6528540774603,540.5757778454191,626.1022682521855
2022-07-21,879.6273003336916,318.5870900720883,555.2958264380354,627.6414426374026
2022-07-22,1052.498689480429,307.47077375208227,522.4774080206759,633.0649797669615
2022-07-23,1075.4670192046042,345.18610541482826,590.254825052233,562.5492354258735
2022-07-24,961.3204112023105,317.8531350628781,634.147078506637,743.8143954853438
2022-07-25,886.7326934515013,385.50540524703905,667.6377694880579,646.5243776923007
2022-07-26,897.7574401676152,365.07947206422904,672.5876840116774,638.0151827146559
2022-07-27,904.1351644442605,278.51263851512556,570.7852311606773,613.0020560537984
2022-07-28,849.5859233247932,318.9594533783966,543.9321460937523,696.3950312775564
2022-07-29,1108.8962031275614,350.68351810814363,532.4064498633647,667.713088596522
2022-07-30,952.7459367270644,288.6260316608234,635.1045541453809,712.1532976174989
2022-07-31,978.1836823597672,332.136597778773,626.4701527635658,859.9479328706857
2022-08-01,901.6106169594838,305.9211688226417,567.3709519306601,651.8858324280129
2022-08-02,905.4920565001175,368.3843582089264,672.8794534049147,653.5092978990751
2022-08-03,889.8413657665002,310.35638559464775,632.131087229338,740.4590733967318
2022-08-04,997.2153790082069,374.5020791168249,515.2091992540122,824.5575909628403
2022-08-05,919.4903617207922,337.8067309525164,585.1994448653794,724.9504368375533
2022-08-06,1050.4698118826677,325.07619855979385,731.3815030952117,648.3499621130774
2022-08-07,850.5296156600857,330.5446523522476,569.2211206804079,832.5421273693221
2022-08-08,940.5465624040752,332.1996208101251,628.8118924829492,792.8029137567505
2022-08-09,1248.8470887412084,319.16297057060723,585.8401813170885,785.3989537025273
2022-08-10,1068.1891489626312,352.5178455597789,730.802439544162,689.8495536449059
2022-08-11,1062.9116369153849,360.7683115897671,688.8299071426668,753.2014898698186
2022-08-12,1114.3597766512232,378.77246203881816,694.773120042125,765.7943075158903
2022-08-13,994.8266535067761,374.6568074567892,635.7258981090763,665.8914261078165
2022-08-14,1052.2519462719056,340.4777293034291,605.6304404911275,815.2608611517417
2022-08-15,1038.3406760327596,299.9735465398332,634.3246544278305,780.6992880834439
2022-08-16,1087.6253411910307,332.6897298744869,763.6414372444815,746.4943690903218
2022-08-17,1051.8614452941524,340.2180571053145,730.8010429396545,753.3776606500776
2022-08-18,1091.5588817408848,330.83776079425337,649.65808585092,750.124761041343
2022-08-19,1141.978559601362,349.3737056090216,579.1783128045671,690.222312185027
2022-08-20,1157.9662013540228,329.7708061203139,551.6857087898966,768.3279081775934
2022-08-21,1198.8600952311265,331.0363218915117,641.4395997202361,876.296379476226
2022-08-22,901.3524561122218,362.0465873477538,515.7639502951029,712.1638966030094
2022-08-23,947.8767182869287,357.31402141313595,692.5013868379611,710.514495848429
2022-08-24,925.8157139790645,370.659881492606,704.6551320045011,745.7499972277509
2022-08-25,1242.3560072970743,306.54193717995014,590.4102986358155,706.9510504929283
2022-08-26,1056.9798599029118,346.22445672584854,671.5234438824384,782.7208008329238
2022-08-27,940.230672965571,352.15084926360754,745.8566454751648,838.9799389803997
2022-08-28,1103.5033038685397,372.8622491761969,688.9436546876885,794.8011376627505
2022-08-29,1137.3491990636776,362.818712014121,743.5953056540997,815.784109185042
2022-08-30,1067.9495074943543,337.78515401514494,752.5608790808144,894.911984149911
2022-08-31,1076.7534357047966,363.07390167809297,582.6150323344557,723.86484551522
2022-09-01,1168.679739514257,346.999112388172,631.6117920110873,641.9629180645821
2022-09-02,1043.2309065366308,314.02137683388986,527.6441634791856,830.1521028531777
2022-09-03,1170.8877081727755,333.68302339843126,700.9120690917132,776.2755896854461
2022-09-04,1095.7935922447894,408.94810289916836,608.1904263407552,843.7230526479892
2022-09-05,1077.9035826170336,371.2514842384266,681.6131503396718,642.0785592102997
2022-09-06,1079.1284155940941,336.1052458569987,641.3886374278244,768.0152871902908
2022-09-07,1287.4609603772599,350.1723226142084,723.0659562914051,830.4654100795464
2022-09-08,1251.4740051970616,370.25044955914365,742.4010978978429,747.7913486375328
2022-09-09,1185.2069467459742,396.47118121621656,712.8398923560742,840.2312568869685
2022-09-10,1224.1860407627028,410.29105273826053,659.4243488448275,812.2935107900064
2022-09-11,1330.6030103394496,424.0019910180344,652.4948847607798,815.0076009962314
2022-09-12,1061.781276561632,363.4665038310934,667.1206961105868,833.5377700942879
2022-09-13,1183.052779572781,373.5001314629398,664.0395382252239,956.4973866412921
2022-09-14,1307.369701625456,376.5247197296614,726.9486509496728,817.6329621010476
2022-09-15,1199.8133357345803,368.81716541576117,641.7093691650188,695.1221917516457
2022-09-16,1182.2300045682202,363.19671382332643,744.2163717667798,924.794458045687
2022-09-17,1023.577279853612,385.57970840295303,619.8298148797185,890.6045734905431
2022-09-18,1318.3927691457868,412.3604250029389,682.4669442278636,817.3044071349505
2022-09-19,1136.5834238520717,400.7235325062487,765.3272885568927,712.3448567034102
2022-09-20,1305.3463426648973,363.5408112624064,797.4208658642316,853.0908627252338
2022-09-21,1210.9414801667353,366.9523838461758,732.5635028725112,781.0632873212594
2022-09-22,1162.8292082854707,400.9233892532176,789.5945103863311,804.8262275232032
2022-09-23,1246.4006402956038,420.2322017803939,550.625904300657,711.6815739470715
2022-09-24,1136.83282893661,348.0826326514497,656.6659601685851,917.4117212703425
2022-09-25,1130.1529567918878,386.6693057105475,746.944079057689,872.2390117517723
2022-09-26,1188.4514198752563,419.11877381418344,651.4820050102243,806.9755007171696
2022-09-27,1028.9571947494096,435.40740910364474,705.0823211112761,903.7462911787138
2022-09-28,1153.5963250207526,381.88941000194006,712.1214608178174,992.2954357723357
2022-09-29,1230.5012375308477,423.60081131326297,761.1871142160795,866.3306257472406
2022-09-30,1170.2496315717758,391.69811606373196,725.9113167472091,849.7021357520033
2022-10-01,1272.762954363698,416.97920231646737,743.116753148438,849.3498393923992
2022-10-02,1211.7096728777628,423.6436763949206,622.4156512357658,881.9465010051671
2022-10-03,1307.4933186782728,459.9589334511141,570.8400619237632,850.6133414137531
2022-10-04,1322.3567432122134,416.8447556134156,684.5287212955452,789.3378336547671
2022-10-05,1153.007719315035,393.8949125924842,864.0726504627764,880.9895318918115
2022-10-06,1306.2375422996447,405.2817979235381,781.2793748168178,894.0088086341742
2022-10-07,1463.4184816007505,407.9560483245259,750.3890260241387,944.6996538743789
2022-10-08,1337.4756702188754,422.2388297377986,827.3756644874688,793.83580995502
2022-10-09,1394.1123839993404,413.3098331879402,689.6808148804172,823.7391520371064
2022-10-10,1228.2015499560855,415.0253318481236,780.4949753874397,908.7652220272392
2022-10-11,1399.8326653674033,399.21376247974206,790.2889811677619,949.4091787032619
2022-10-12,1361.2547412001563,425.61430978780345,691.7281464763958,933.6974765771475
2022-10-13,1216.397495817847,404.34448623517807,850.2347164910049,896.0980440507002
2022-10-14,1232.692817571613,377.11174739314396,770.9347428548881,789.1964382183994
2022-10-15,1413.296660168651,381.4120756701569,721.4900114085926,741.9549997400476
2022-10-16,1193.7961329233574,461.56814711178333,695.2299970109347,966.0718116385997
2022-10-17,1192.7234270206893,442.91450307128633,912.0692252437356,875.3387262313195
2022-10-18,1015.4440438972581,372.92821061247673,916.6873235862138,785.5913184822484
2022-10-19,1371.4878124317333,457.2974153245463,927.9236059188179,942.9351768652036
2022-10-20,1332.5523572434518,439.69093461667984,835.0510873729722,925.8372458317024
2022-10-21,1287.3431873182644,395.45798541092273,782.3982584798747,889.1988984654796
2022-10-22,1111.4735493496921,389.5730360162417,782.5611608538535,834.2872093333575
2022-10-23,1302.6047997307326,447.9341135646848,874.2893679499068,804.2957269771468
2022-10-24,1189.4987248045047,392.06383973231226,849.5231943562161,901.1987564232852
2022-10-25,1347.3129022101475,425.8535728766865,737.2839480927972,826.2335999711104
2022-10-26,1236.0170817587248,376.0563418402038,816.87922374086,953.1409239649201
2022-10-27,1298.036220107332,431.71742402193985,833.1493972650288,1020.4898300981691
2022-10-28,1316.3686041109445,429.82277124481465,776.5433598401771,965.7231697248548
2022-10-29,1312.578314724878,406.2479416734896,807.0508860876175,883.9815511560489
2022-10-30,1171.2779343584923,391.14564139979996,911.8976815142934,884.5735592312096
2022-10-31,1243.5438888276958,420.7668942666238,862.9262318474357,1023.1111758563922
2022-11-01,1251.8817068063825,405.70881917143805,828.2781112718897,1088.6219774056756
2022-11-02,1204.317081173972,450.93638335103986,832.4353964597755,970.1197829754509
2022-11-03,1308.3943110353061,434.3912672362963,808.3646041698405,933.5560137321596
2022-11-04,1427.1571424487217,417.50601568053423,951.0929185570195,850.652252967926
2022-11-05,1325.7871797802593,411.2743783455235,975.5517910284899,1063.968945611854
2022-11-06,1506.2316198691826,453.6079539140198,789.8616285744434,1065.9108405420745
2022-11-07,1304.3949182089436,420.2418802738484,813.1697937784736,883.582413466884
2022-11-08,1281.2260916472455,439.8686578939307,754.2558916865723,903.4095661335873
2022-11-09,1373.3785911790749,449.9264069664337,736.6462612277824,1018.3470273126246
2022-11-10,1154.4725895890083,477.9839159280449,854.7510864985466,878.0174363839233
2022-11-11,1524.949546376078,421.15733663494,859.7565251773473,961.4807799485758
2022-11-12,1417.371152790634,459.6242182349296,841.4834004078217,903.6297715613674
2022-11-13,1382.3206977882232,441.2786027749236,754.4078994164705,907.4956958666954
2022-11-14,1295.6777749717926,478.50853438705883,915.7040520510877,1016.1012069250409
2022-11-15,1263.8456466096652,483.3160079224524,824.8616468644657,986.0740301086394
2022-11-16,1608.8560309212462,453.838396571624,869.7529165175084,957.2080013519787
2022-11-17,1394.123321247459,470.47402953142694,839.3133482787058,1048.5076237140825
2022-11-18,1306.0164385645899,395.2984541915165,770.8952535557642,1019.7901621146474
2022-11-19,1278.1248778441511,463.19581967439046,723.9034874997741,1161.4330431433723
2022-11-20,1391.700601153703,455.14718844873465,905.6940618517139,982.6931088920046
2022-11-21,1488.061494452623,461.86792326831096,840.2758350409887,1014.8265387414132
2022-11-22,1333.190954635695,449.7512072991377,919.5225409721913,942.0978388355007
2022-11-23,1457.4971382031943,456.99928087492,808.39961340023,997.0539779272134
2022-11-24,1516.2818642754655,456.55688354533794,893.0972785881817,1057.6282563286354
2022-11-25,1550.559216440193,458.77211705683993,900.3916953041887,911.2483868124119
2022-11-26,1308.8732490770783,441.33001855060616,850.9172869694892,992.6812395602495
2022-11-27,1424.89576172048,458.654267427458,903.3200267998654,1042.5166535293724
2022-11-28,1429.524364557935,433.74301510851427,755.3181598649215,1001.067717253333
2022-11-29,1305.9536026389662,508.99944804723395,912.1495699536183,1099.159483464966
2022-11-30,1409.42494367621,468.6907929468326,967.9051066725356,992.9424435601986
2022-12-01,1373.2751182612908,453.73931082837856,862.6210495799431,1031.1599047970535
2022-12-02,1454.518936566525,479.64660663085203,883.2596842861279,1105.2683161581208
2022-12-03,1537.2631058518248,391.07467364524905,796.2907372776211,1090.017778402134
2022-12-04,1309.465976312304,433.7427630643731,874.2063835787467,901.1690616770909
2022-12-05,1504.1462728204788,452.7046879781984,935.5493096181588,848.6270395498561
2022-12-06,1399.2217090209056,426.78649909062227,915.815932631845,1045.5275020768486
2022-12-07,1456.161322775008,475.8951033601169,929.3728745914498,967.2697895229064
2022-12-08,1581.1956117049108,472.64240227624055,887.4113025414588,972.7481659417994
2022-12-09,1421.0563902654644,469.42700281768197,846.1426063891553,1160.5888243791946
2022-12-10,1332.0406549376337,519.904340594039,804.7247776658571,1028.8088810609079
2022-12-11,1406.1696492109315,458.75461073097097,966.2404350899184,1173.9745261021317
2022-12-12,1544.7156640570038,542.7961694748881,876.8791616651039,1006.4461092359202
2022-12-13,1554.9787679701615,518.2830079127332,926.4190932859279,1160.8442453093412
2022-12-14,1487.8157995219615,494.1837796727889,865.5641585484598,1006.7906933481219
2022-12-15,1689.8002632142009,470.5788149990983,921.2690429418874,1069.8506983336206
2022-12-16,1357.5950633547227,518.7047249306404,857.0877730739762,1013.632785087387
2022-12-17,1391.4627478856523,519.4172784860438,949.8914728439449,1112.634424054247
2022-12-18,1599.6047685805815,442.3456799977447,874.5922946858324,1170.0933556368839
2022-12-19,1471.5781699619401,525.9996704093179,907.2577113203894,1106.6284083503538
2022-12-20,1553.2810849004684,468.002145396288,1054.5155253094495,1135.3334243503018
2022-12-21,1517.2397740281701,534.3155912539145,943.0386136548724,1108.6254260171968
2022-12-22,1569.2142232895787,478.6668027290981,993.5812094693574,1017.0245540555003
